timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB]
2022/02/27 10:16:47.049, 8, 0, 1486
2022/02/27 10:16:47.249, 10, 0, 1602
2022/02/27 10:16:47.454, 10, 0, 1884
2022/02/27 10:16:47.655, 10, 0, 2076
2022/02/27 10:16:47.855, 10, 0, 2076
2022/02/27 10:16:48.056, 10, 0, 2076
2022/02/27 10:16:48.257, 5, 0, 2076
2022/02/27 10:16:48.457, 5, 0, 2076
2022/02/27 10:16:48.658, 5, 0, 2076
2022/02/27 10:16:48.859, 5, 0, 9188
2022/02/27 10:16:49.060, 5, 0, 9188
2022/02/27 10:16:49.261, 53, 13, 9188
2022/02/27 10:16:49.462, 53, 13, 9188
2022/02/27 10:16:49.662, 53, 13, 9188
2022/02/27 10:16:49.863, 53, 13, 9188
2022/02/27 10:16:50.063, 53, 13, 9188
2022/02/27 10:16:50.264, 54, 10, 26
2022/02/27 10:16:50.465, 54, 10, 26
2022/02/27 10:16:50.665, 54, 10, 26
2022/02/27 10:16:50.866, 54, 10, 38
2022/02/27 10:16:51.067, 54, 10, 438
2022/02/27 10:16:51.268, 9, 1, 576
2022/02/27 10:16:51.468, 9, 1, 694
2022/02/27 10:16:51.669, 9, 1, 832
2022/02/27 10:16:51.870, 9, 1, 960
2022/02/27 10:16:52.070, 9, 1, 1090
2022/02/27 10:16:52.271, 9, 0, 1242
2022/02/27 10:16:52.471, 9, 0, 1360
2022/02/27 10:16:52.675, 9, 0, 1472
2022/02/27 10:16:52.876, 9, 0, 1590
2022/02/27 10:16:53.076, 9, 0, 1864
2022/02/27 10:16:53.277, 9, 0, 1976
2022/02/27 10:16:53.478, 9, 0, 2076
2022/02/27 10:16:53.678, 9, 0, 2076
2022/02/27 10:16:53.879, 9, 0, 2076
2022/02/27 10:16:54.080, 9, 0, 2076
2022/02/27 10:16:54.280, 4, 1, 9188
2022/02/27 10:16:54.481, 4, 1, 9188
2022/02/27 10:16:54.681, 4, 1, 9188
2022/02/27 10:16:54.885, 4, 1, 9188
2022/02/27 10:16:55.085, 4, 1, 9188
2022/02/27 10:16:55.286, 93, 21, 9188
2022/02/27 10:16:55.487, 93, 21, 4607
2022/02/27 10:16:55.710, 93, 21, 26
2022/02/27 10:16:55.910, 93, 21, 26
2022/02/27 10:16:56.111, 93, 21, 26
2022/02/27 10:16:56.312, 18, 2, 179
2022/02/27 10:16:56.512, 18, 2, 458
2022/02/27 10:16:56.713, 18, 2, 616
2022/02/27 10:16:56.913, 18, 2, 764
2022/02/27 10:16:57.114, 18, 2, 900
2022/02/27 10:16:57.315, 9, 0, 1016
2022/02/27 10:16:57.515, 9, 0, 1148
2022/02/27 10:16:57.716, 9, 0, 1284
2022/02/27 10:16:57.925, 9, 0, 1418
2022/02/27 10:16:58.126, 9, 0, 1556
2022/02/27 10:16:58.327, 9, 0, 1678
2022/02/27 10:16:58.527, 9, 0, 2076
