timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB]
2022/03/14 13:16:47.514, 0, 0, 26
2022/03/14 13:16:47.714, 0, 0, 26
2022/03/14 13:16:47.915, 0, 0, 26
2022/03/14 13:16:48.116, 0, 0, 26
2022/03/14 13:16:48.317, 0, 0, 26
2022/03/14 13:16:48.518, 0, 0, 26
2022/03/14 13:16:48.719, 0, 0, 26
2022/03/14 13:16:48.920, 0, 0, 26
2022/03/14 13:16:49.120, 0, 0, 26
2022/03/14 13:16:49.321, 0, 0, 26
2022/03/14 13:16:49.524, 0, 0, 26
2022/03/14 13:16:49.724, 0, 0, 26
