timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB]
2022/03/14 19:02:36.513, 81, 19, 638
2022/03/14 19:02:36.714, 13, 1, 780
2022/03/14 19:02:36.915, 13, 1, 912
2022/03/14 19:02:37.115, 13, 1, 1040
2022/03/14 19:02:37.316, 13, 1, 1180
2022/03/14 19:02:37.517, 13, 1, 1328
2022/03/14 19:02:37.717, 10, 0, 1464
2022/03/14 19:02:37.918, 10, 0, 1748
2022/03/14 19:02:38.118, 10, 0, 1838
2022/03/14 19:02:38.319, 10, 0, 5504
2022/03/14 19:02:38.520, 10, 0, 5602
2022/03/14 19:02:38.720, 48, 9, 9128
2022/03/14 19:02:38.921, 48, 9, 9128
2022/03/14 19:02:39.122, 48, 9, 4577
2022/03/14 19:02:39.323, 48, 9, 4577
2022/03/14 19:02:39.523, 48, 9, 26
2022/03/14 19:02:39.724, 61, 14, 235
2022/03/14 19:02:39.925, 61, 14, 277
2022/03/14 19:02:40.126, 61, 14, 508
2022/03/14 19:02:40.326, 61, 14, 676
2022/03/14 19:02:40.527, 61, 14, 814
2022/03/14 19:02:40.727, 7, 0, 946
2022/03/14 19:02:40.928, 7, 0, 1086
2022/03/14 19:02:41.129, 7, 0, 1230
2022/03/14 19:02:41.329, 7, 0, 1382
2022/03/14 19:02:41.530, 7, 0, 1514
2022/03/14 19:02:41.731, 10, 0, 1784
2022/03/14 19:02:41.931, 10, 0, 5400
2022/03/14 19:02:42.132, 10, 0, 5602
2022/03/14 19:02:42.333, 10, 0, 9128
2022/03/14 19:02:42.534, 10, 0, 9128
2022/03/14 19:02:42.734, 72, 16, 4577
2022/03/14 19:02:42.935, 72, 16, 4577
2022/03/14 19:02:43.136, 72, 16, 4577
2022/03/14 19:02:43.336, 72, 16, 36
2022/03/14 19:02:43.537, 72, 16, 259
2022/03/14 19:02:43.738, 34, 7, 319
2022/03/14 19:02:43.939, 34, 7, 588
2022/03/14 19:02:44.140, 34, 7, 732
2022/03/14 19:02:44.340, 34, 7, 870
2022/03/14 19:02:44.541, 34, 7, 1016
2022/03/14 19:02:44.742, 9, 0, 1158
2022/03/14 19:02:44.942, 9, 0, 1328
2022/03/14 19:02:45.143, 9, 0, 1466
2022/03/14 19:02:45.343, 9, 0, 1696
2022/03/14 19:02:45.544, 9, 0, 1824
2022/03/14 19:02:45.745, 10, 0, 5418
2022/03/14 19:02:45.945, 10, 0, 5602
2022/03/14 19:02:46.146, 10, 0, 9128
2022/03/14 19:02:46.346, 10, 0, 9128
2022/03/14 19:02:46.547, 10, 0, 4577
2022/03/14 19:02:46.748, 94, 22, 4577
2022/03/14 19:02:46.949, 94, 22, 26
2022/03/14 19:02:47.150, 94, 22, 223
2022/03/14 19:02:47.351, 94, 22, 277
2022/03/14 19:02:47.551, 94, 22, 380
2022/03/14 19:02:47.752, 13, 1, 666
2022/03/14 19:02:47.953, 13, 1, 796
2022/03/14 19:02:48.153, 13, 1, 942
2022/03/14 19:02:48.354, 13, 1, 1072
2022/03/14 19:02:48.554, 13, 1, 1226
2022/03/14 19:02:48.755, 9, 0, 1350
2022/03/14 19:02:48.956, 9, 0, 1502
2022/03/14 19:02:49.156, 9, 0, 1784
2022/03/14 19:02:49.357, 9, 0, 2648
2022/03/14 19:02:49.558, 9, 0, 5602
2022/03/14 19:02:49.759, 35, 7, 5602
2022/03/14 19:02:49.959, 35, 7, 9128
2022/03/14 19:02:50.160, 35, 7, 4577
2022/03/14 19:02:50.364, 35, 7, 4577
2022/03/14 19:02:50.565, 35, 7, 26
2022/03/14 19:02:50.777, 73, 16, 185
2022/03/14 19:02:50.978, 73, 16, 271
2022/03/14 19:02:51.178, 73, 16, 343
2022/03/14 19:02:51.379, 73, 16, 590
2022/03/14 19:02:51.580, 73, 16, 762
2022/03/14 19:02:51.781, 7, 0, 920
2022/03/14 19:02:51.981, 7, 0, 1058
2022/03/14 19:02:52.182, 7, 0, 1214
2022/03/14 19:02:52.382, 7, 0, 1330
2022/03/14 19:02:52.583, 7, 0, 1468
2022/03/14 19:02:52.784, 9, 0, 1760
2022/03/14 19:02:52.984, 9, 0, 1832
2022/03/14 19:02:53.185, 9, 0, 5502
2022/03/14 19:02:53.386, 9, 0, 5602
2022/03/14 19:02:53.587, 9, 0, 9128
2022/03/14 19:02:53.788, 68, 16, 4577
2022/03/14 19:02:53.988, 68, 16, 4577
2022/03/14 19:02:54.189, 68, 16, 4577
2022/03/14 19:02:54.389, 68, 16, 36
2022/03/14 19:02:54.590, 68, 16, 253
2022/03/14 19:02:54.791, 38, 7, 289
2022/03/14 19:02:54.991, 38, 7, 526
2022/03/14 19:02:55.192, 38, 7, 710
2022/03/14 19:02:55.393, 38, 7, 842
2022/03/14 19:02:55.593, 38, 7, 1002
2022/03/14 19:02:55.794, 8, 0, 1160
2022/03/14 19:02:55.995, 8, 0, 1286
2022/03/14 19:02:56.195, 8, 0, 1414
2022/03/14 19:02:56.396, 8, 0, 1550
2022/03/14 19:02:56.597, 8, 0, 1800
2022/03/14 19:02:56.797, 10, 0, 5396
2022/03/14 19:02:56.998, 10, 0, 5602
2022/03/14 19:02:57.198, 10, 0, 7146
2022/03/14 19:02:57.400, 10, 0, 9128
2022/03/14 19:02:57.601, 10, 0, 4577
2022/03/14 19:02:57.802, 94, 22, 4577
2022/03/14 19:02:58.002, 94, 22, 26
2022/03/14 19:02:58.214, 94, 22, 185
2022/03/14 19:02:58.414, 94, 22, 255
2022/03/14 19:02:58.615, 94, 22, 319
2022/03/14 19:02:58.816, 11, 1, 604
2022/03/14 19:02:59.016, 11, 1, 740
2022/03/14 19:02:59.217, 11, 1, 878
2022/03/14 19:02:59.417, 11, 1, 1040
2022/03/14 19:02:59.618, 11, 1, 1168
2022/03/14 19:02:59.819, 9, 0, 1318
2022/03/14 19:03:00.019, 9, 0, 1440
2022/03/14 19:03:00.220, 9, 0, 1578
2022/03/14 19:03:00.421, 9, 0, 1826
2022/03/14 19:03:00.621, 9, 0, 5460
2022/03/14 19:03:00.822, 25, 5, 5602
2022/03/14 19:03:01.022, 25, 5, 9128
2022/03/14 19:03:01.224, 25, 5, 9128
2022/03/14 19:03:01.425, 25, 5, 4577
2022/03/14 19:03:01.626, 25, 5, 4577
2022/03/14 19:03:01.827, 76, 17, 26
2022/03/14 19:03:02.027, 76, 17, 179
2022/03/14 19:03:02.228, 76, 17, 249
2022/03/14 19:03:02.428, 76, 17, 323
2022/03/14 19:03:02.629, 76, 17, 622
2022/03/14 19:03:02.830, 14, 1, 778
2022/03/14 19:03:03.031, 14, 1, 922
2022/03/14 19:03:03.231, 14, 1, 1072
2022/03/14 19:03:03.432, 14, 1, 1204
2022/03/14 19:03:03.633, 14, 1, 1352
2022/03/14 19:03:03.833, 9, 0, 1478
2022/03/14 19:03:04.034, 9, 0, 1782
2022/03/14 19:03:04.235, 9, 0, 1840
2022/03/14 19:03:04.436, 9, 0, 5602
2022/03/14 19:03:04.636, 9, 0, 5602
2022/03/14 19:03:04.837, 50, 10, 9128
2022/03/14 19:03:05.038, 50, 10, 9128
2022/03/14 19:03:05.238, 50, 10, 4577
2022/03/14 19:03:05.439, 50, 10, 4577
2022/03/14 19:03:05.640, 50, 10, 26
2022/03/14 19:03:05.840, 57, 13, 179
2022/03/14 19:03:06.041, 57, 13, 269
2022/03/14 19:03:06.241, 57, 13, 532
2022/03/14 19:03:06.442, 57, 13, 680
2022/03/14 19:03:06.643, 57, 13, 790
2022/03/14 19:03:06.843, 7, 0, 926
2022/03/14 19:03:07.044, 7, 0, 1074
2022/03/14 19:03:07.245, 7, 0, 1204
2022/03/14 19:03:07.445, 7, 0, 1356
2022/03/14 19:03:07.646, 7, 0, 1508
2022/03/14 19:03:07.847, 9, 0, 1808
2022/03/14 19:03:08.047, 9, 0, 1878
2022/03/14 19:03:08.248, 9, 0, 5602
2022/03/14 19:03:08.449, 9, 0, 9128
2022/03/14 19:03:08.650, 9, 0, 9128
2022/03/14 19:03:08.851, 68, 16, 9128
2022/03/14 19:03:09.052, 68, 16, 4577
2022/03/14 19:03:09.252, 68, 16, 4577
2022/03/14 19:03:09.453, 68, 16, 26
2022/03/14 19:03:09.654, 68, 16, 219
2022/03/14 19:03:09.854, 38, 7, 271
2022/03/14 19:03:10.055, 38, 7, 358
2022/03/14 19:03:10.256, 38, 7, 630
2022/03/14 19:03:10.456, 38, 7, 784
2022/03/14 19:03:10.657, 38, 7, 926
2022/03/14 19:03:10.857, 8, 0, 1080
2022/03/14 19:03:11.058, 8, 0, 1196
2022/03/14 19:03:11.259, 8, 0, 1340
2022/03/14 19:03:11.459, 8, 0, 1482
2022/03/14 19:03:11.660, 8, 0, 1770
2022/03/14 19:03:11.861, 10, 0, 1850
2022/03/14 19:03:12.061, 10, 0, 5602
2022/03/14 19:03:12.262, 10, 0, 5602
2022/03/14 19:03:12.462, 10, 0, 9128
2022/03/14 19:03:12.663, 10, 0, 9128
2022/03/14 19:03:12.864, 90, 21, 4577
2022/03/14 19:03:13.065, 90, 21, 4577
2022/03/14 19:03:13.266, 90, 21, 26
2022/03/14 19:03:13.467, 90, 21, 26
2022/03/14 19:03:13.668, 90, 21, 26
2022/03/14 19:03:13.868, 13, 2, 26
2022/03/14 19:03:14.069, 13, 2, 26
2022/03/14 19:03:14.269, 13, 2, 26
2022/03/14 19:03:14.470, 13, 2, 26
2022/03/14 19:03:14.671, 13, 2, 26
2022/03/14 19:03:14.871, 0, 0, 26
2022/03/14 19:03:15.072, 0, 0, 26
2022/03/14 19:03:15.274, 0, 0, 26
2022/03/14 19:03:15.476, 0, 0, 26
2022/03/14 19:03:15.677, 0, 0, 26
2022/03/14 19:03:15.878, 0, 0, 26
2022/03/14 19:03:16.079, 0, 0, 26
2022/03/14 19:03:16.280, 0, 0, 26
2022/03/14 19:03:16.481, 0, 0, 26
