timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB]
2022/04/10 19:12:27.466, 32, 6, 4750
2022/04/10 19:12:27.667, 8, 1, 1374
2022/04/10 19:12:27.867, 83, 6, 365
2022/04/10 19:12:28.067, 0, 0, 365
2022/04/10 19:12:28.268, 0, 0, 365
2022/04/10 19:12:28.468, 0, 0, 365
2022/04/10 19:12:28.668, 2, 0, 454
2022/04/10 19:12:28.869, 5, 0, 516
2022/04/10 19:12:29.069, 5, 0, 582
2022/04/10 19:12:29.269, 4, 0, 640
2022/04/10 19:12:29.470, 4, 0, 696
2022/04/10 19:12:29.670, 6, 0, 752
2022/04/10 19:12:29.870, 4, 0, 814
2022/04/10 19:12:30.071, 5, 0, 872
2022/04/10 19:12:30.271, 5, 0, 930
2022/04/10 19:12:30.472, 5, 0, 990
2022/04/10 19:12:30.672, 5, 0, 1054
2022/04/10 19:12:30.872, 8, 0, 1238
2022/04/10 19:12:31.072, 4, 0, 1238
2022/04/10 19:12:31.273, 1, 0, 4750
2022/04/10 19:12:31.473, 100, 10, 4750
2022/04/10 19:12:31.673, 100, 22, 4750
2022/04/10 19:12:31.874, 100, 20, 4750
2022/04/10 19:12:32.074, 100, 15, 4750
2022/04/10 19:12:32.274, 82, 11, 4750
2022/04/10 19:12:32.475, 43, 3, 1218
2022/04/10 19:12:32.675, 48, 3, 365
2022/04/10 19:12:32.875, 0, 0, 365
2022/04/10 19:12:33.076, 0, 0, 365
2022/04/10 19:12:33.276, 0, 0, 365
2022/04/10 19:12:33.476, 3, 0, 470
2022/04/10 19:12:33.677, 6, 0, 528
2022/04/10 19:12:33.877, 5, 0, 592
2022/04/10 19:12:34.077, 5, 0, 654
2022/04/10 19:12:34.277, 5, 0, 712
2022/04/10 19:12:34.478, 5, 0, 774
2022/04/10 19:12:34.678, 5, 0, 834
2022/04/10 19:12:34.878, 5, 0, 894
2022/04/10 19:12:35.079, 5, 0, 958
2022/04/10 19:12:35.279, 5, 0, 1010
2022/04/10 19:12:35.479, 5, 0, 1138
2022/04/10 19:12:35.680, 8, 0, 1238
2022/04/10 19:12:35.880, 0, 0, 1384
2022/04/10 19:12:36.080, 8, 1, 4750
2022/04/10 19:12:36.281, 100, 17, 4750
2022/04/10 19:12:36.481, 100, 19, 4750
2022/04/10 19:12:36.681, 100, 17, 4750
2022/04/10 19:12:36.882, 100, 12, 4750
2022/04/10 19:12:37.082, 1, 0, 4200
2022/04/10 19:12:37.282, 26, 2, 365
2022/04/10 19:12:37.483, 0, 0, 365
2022/04/10 19:12:37.683, 0, 0, 365
2022/04/10 19:12:37.883, 0, 0, 365
2022/04/10 19:12:38.084, 0, 0, 424
2022/04/10 19:12:38.284, 3, 0, 480
2022/04/10 19:12:38.484, 7, 0, 534
2022/04/10 19:12:38.685, 4, 0, 600
2022/04/10 19:12:38.885, 5, 0, 662
2022/04/10 19:12:39.085, 5, 0, 720
2022/04/10 19:12:39.286, 4, 0, 792
2022/04/10 19:12:39.486, 6, 0, 848
2022/04/10 19:12:39.686, 5, 0, 908
2022/04/10 19:12:39.887, 6, 0, 962
2022/04/10 19:12:40.087, 5, 0, 1034
2022/04/10 19:12:40.287, 5, 0, 1238
2022/04/10 19:12:40.488, 0, 0, 1238
2022/04/10 19:12:40.688, 2, 0, 4750
2022/04/10 19:12:40.888, 94, 18, 4750
2022/04/10 19:12:41.089, 100, 18, 4750
2022/04/10 19:12:41.289, 100, 19, 4750
2022/04/10 19:12:41.489, 100, 9, 4750
2022/04/10 19:12:41.690, 12, 5, 4750
2022/04/10 19:12:41.890, 23, 2, 1096
2022/04/10 19:12:42.090, 68, 5, 365
