timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB]
2022/04/10 19:28:36.619, 4, 0, 600
2022/04/10 19:28:36.819, 5, 0, 717
2022/04/10 19:28:37.019, 10, 0, 831
2022/04/10 19:28:37.219, 10, 0, 955
2022/04/10 19:28:37.420, 10, 0, 1087
2022/04/10 19:28:37.620, 10, 0, 1207
2022/04/10 19:28:37.821, 10, 0, 1329
2022/04/10 19:28:38.021, 9, 0, 1463
2022/04/10 19:28:38.221, 11, 0, 1731
2022/04/10 19:28:38.421, 13, 0, 1785
2022/04/10 19:28:38.622, 5, 0, 2007
2022/04/10 19:28:38.822, 100, 17, 5421
2022/04/10 19:28:39.022, 100, 20, 5623
2022/04/10 19:28:39.223, 100, 19, 5623
2022/04/10 19:28:39.423, 100, 16, 9135
2022/04/10 19:28:39.623, 100, 13, 9135
2022/04/10 19:28:39.824, 100, 25, 5759
2022/04/10 19:28:40.024, 100, 25, 4757
2022/04/10 19:28:40.224, 100, 17, 4757
2022/04/10 19:28:40.425, 100, 10, 4750
2022/04/10 19:28:40.625, 3, 2, 3386
2022/04/10 19:28:40.825, 25, 2, 418
2022/04/10 19:28:41.026, 5, 0, 480
2022/04/10 19:28:41.226, 5, 0, 532
2022/04/10 19:28:41.426, 3, 0, 572
2022/04/10 19:28:41.627, 4, 0, 630
2022/04/10 19:28:41.827, 5, 0, 765
2022/04/10 19:28:42.027, 10, 0, 891
2022/04/10 19:28:42.228, 10, 0, 1009
2022/04/10 19:28:42.428, 12, 0, 1125
2022/04/10 19:28:42.628, 9, 0, 1263
2022/04/10 19:28:42.829, 9, 0, 1389
2022/04/10 19:28:43.029, 8, 0, 1511
2022/04/10 19:28:43.229, 16, 0, 1755
2022/04/10 19:28:43.430, 5, 0, 1815
2022/04/10 19:28:43.630, 6, 0, 5389
2022/04/10 19:28:43.830, 71, 15, 5447
2022/04/10 19:28:44.031, 100, 25, 5623
2022/04/10 19:28:44.231, 100, 21, 5759
2022/04/10 19:28:44.431, 100, 8, 9135
2022/04/10 19:28:44.631, 100, 21, 9135
2022/04/10 19:28:44.832, 100, 10, 4759
2022/04/10 19:28:45.032, 100, 22, 4757
2022/04/10 19:28:45.233, 100, 8, 4757
2022/04/10 19:28:45.433, 47, 8, 4750
