timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB]
2022/05/07 13:57:38.365, 26, 5, 0
2022/05/07 13:57:38.566, 42, 5, 0
2022/05/07 13:57:38.766, 42, 5, 0
2022/05/07 13:57:38.967, 42, 5, 0
2022/05/07 13:57:39.168, 42, 5, 0
2022/05/07 13:57:39.368, 42, 5, 3
2022/05/07 13:57:39.569, 0, 0, 212
2022/05/07 13:57:39.770, 0, 0, 286
2022/05/07 13:57:39.970, 0, 0, 360
2022/05/07 13:57:40.171, 0, 0, 438
2022/05/07 13:57:40.372, 0, 0, 514
2022/05/07 13:57:40.572, 5, 0, 610
2022/05/07 13:57:40.773, 5, 0, 688
2022/05/07 13:57:40.973, 5, 0, 752
2022/05/07 13:57:41.174, 5, 0, 828
2022/05/07 13:57:41.375, 5, 0, 902
2022/05/07 13:57:41.575, 5, 0, 978
2022/05/07 13:57:41.776, 5, 0, 1058
2022/05/07 13:57:41.977, 5, 0, 1132
2022/05/07 13:57:42.177, 5, 0, 1216
2022/05/07 13:57:42.378, 5, 0, 1404
2022/05/07 13:57:42.579, 4, 0, 1404
2022/05/07 13:57:42.779, 4, 0, 1404
2022/05/07 13:57:42.980, 4, 0, 1404
2022/05/07 13:57:43.180, 4, 0, 1404
2022/05/07 13:57:43.381, 4, 0, 1404
2022/05/07 13:57:43.582, 1, 0, 1642
2022/05/07 13:57:43.782, 1, 0, 5046
2022/05/07 13:57:43.983, 1, 0, 5046
2022/05/07 13:57:44.184, 1, 0, 5046
2022/05/07 13:57:44.386, 1, 0, 5046
2022/05/07 13:57:44.586, 55, 9, 5046
2022/05/07 13:57:44.787, 55, 9, 0
2022/05/07 13:57:44.988, 55, 9, 0
2022/05/07 13:57:45.189, 55, 9, 0
2022/05/07 13:57:45.390, 55, 9, 0
2022/05/07 13:57:45.591, 10, 1, 0
2022/05/07 13:57:45.792, 10, 1, 20
2022/05/07 13:57:45.992, 10, 1, 244
2022/05/07 13:57:46.193, 10, 1, 320
2022/05/07 13:57:46.394, 10, 1, 402
2022/05/07 13:57:46.595, 4, 0, 488
2022/05/07 13:57:46.796, 4, 0, 564
2022/05/07 13:57:46.997, 4, 0, 642
2022/05/07 13:57:47.197, 4, 0, 722
2022/05/07 13:57:47.398, 4, 0, 798
2022/05/07 13:57:47.599, 4, 0, 870
2022/05/07 13:57:47.799, 4, 0, 932
2022/05/07 13:57:48.000, 4, 0, 1032
2022/05/07 13:57:48.200, 4, 0, 1102
2022/05/07 13:57:48.401, 4, 0, 1178
2022/05/07 13:57:48.602, 5, 0, 1326
2022/05/07 13:57:48.802, 5, 0, 1404
2022/05/07 13:57:49.003, 5, 0, 1404
2022/05/07 13:57:49.204, 5, 0, 1404
2022/05/07 13:57:49.404, 5, 0, 1404
2022/05/07 13:57:49.605, 2, 0, 1404
2022/05/07 13:57:49.806, 2, 0, 1586
2022/05/07 13:57:50.006, 2, 0, 1674
2022/05/07 13:57:50.207, 2, 0, 5046
2022/05/07 13:57:50.408, 2, 0, 5046
2022/05/07 13:57:50.612, 50, 8, 5046
2022/05/07 13:57:50.813, 50, 8, 5046
2022/05/07 13:57:51.013, 50, 8, 5043
2022/05/07 13:57:51.214, 50, 8, 0
2022/05/07 13:57:51.415, 50, 8, 0
2022/05/07 13:57:51.615, 16, 2, 0
2022/05/07 13:57:51.816, 16, 2, 0
2022/05/07 13:57:52.016, 16, 2, 3
2022/05/07 13:57:52.217, 16, 2, 192
2022/05/07 13:57:52.418, 16, 2, 274
2022/05/07 13:57:52.618, 2, 0, 350
2022/05/07 13:57:52.819, 2, 0, 424
2022/05/07 13:57:53.019, 2, 0, 502
2022/05/07 13:57:53.220, 2, 0, 592
2022/05/07 13:57:53.421, 2, 0, 670
2022/05/07 13:57:53.621, 5, 0, 748
2022/05/07 13:57:53.822, 5, 0, 830
2022/05/07 13:57:54.023, 5, 0, 898
2022/05/07 13:57:54.223, 5, 0, 984
2022/05/07 13:57:54.424, 5, 0, 1048
2022/05/07 13:57:54.624, 4, 0, 1128
2022/05/07 13:57:54.825, 4, 0, 1206
2022/05/07 13:57:55.026, 4, 0, 1404
2022/05/07 13:57:55.226, 4, 0, 1404
2022/05/07 13:57:55.427, 4, 0, 1404
2022/05/07 13:57:55.627, 3, 0, 1404
2022/05/07 13:57:55.828, 3, 0, 1404
2022/05/07 13:57:56.029, 3, 0, 1404
2022/05/07 13:57:56.229, 3, 0, 1598
2022/05/07 13:57:56.430, 3, 0, 2364
2022/05/07 13:57:56.631, 13, 3, 5046
2022/05/07 13:57:56.832, 13, 3, 5046
2022/05/07 13:57:57.032, 13, 3, 5046
2022/05/07 13:57:57.234, 13, 3, 5046
2022/05/07 13:57:57.434, 13, 3, 0
2022/05/07 13:57:57.666, 51, 8, 0
2022/05/07 13:57:57.866, 51, 8, 0
2022/05/07 13:57:58.067, 51, 8, 0
2022/05/07 13:57:58.268, 51, 8, 0
2022/05/07 13:57:58.468, 51, 8, 3
2022/05/07 13:57:58.669, 0, 0, 172
2022/05/07 13:57:58.870, 0, 0, 274
2022/05/07 13:57:59.070, 0, 0, 356
2022/05/07 13:57:59.271, 0, 0, 430
2022/05/07 13:57:59.471, 0, 0, 514
2022/05/07 13:57:59.672, 5, 0, 602
2022/05/07 13:57:59.873, 5, 0, 678
2022/05/07 13:58:00.073, 5, 0, 758
2022/05/07 13:58:00.274, 5, 0, 828
2022/05/07 13:58:00.474, 5, 0, 910
2022/05/07 13:58:00.675, 4, 0, 994
2022/05/07 13:58:00.876, 4, 0, 1066
2022/05/07 13:58:01.076, 4, 0, 1140
2022/05/07 13:58:01.277, 4, 0, 1220
2022/05/07 13:58:01.478, 4, 0, 1404
2022/05/07 13:58:01.678, 4, 0, 1404
2022/05/07 13:58:01.879, 4, 0, 1404
2022/05/07 13:58:02.080, 4, 0, 1404
2022/05/07 13:58:02.281, 4, 0, 1404
2022/05/07 13:58:02.481, 4, 0, 1404
2022/05/07 13:58:02.682, 1, 0, 1586
2022/05/07 13:58:02.883, 1, 0, 1672
2022/05/07 13:58:03.084, 1, 0, 5046
2022/05/07 13:58:03.285, 1, 0, 5046
2022/05/07 13:58:03.485, 1, 0, 5046
2022/05/07 13:58:03.686, 57, 9, 5046
2022/05/07 13:58:03.886, 57, 9, 5043
2022/05/07 13:58:04.087, 57, 9, 0
2022/05/07 13:58:04.288, 57, 9, 0
2022/05/07 13:58:04.488, 57, 9, 0
2022/05/07 13:58:04.689, 10, 1, 0
2022/05/07 13:58:04.890, 10, 1, 3
2022/05/07 13:58:05.090, 10, 1, 44
2022/05/07 13:58:05.291, 10, 1, 254
2022/05/07 13:58:05.492, 10, 1, 332
2022/05/07 13:58:05.693, 3, 0, 404
2022/05/07 13:58:05.893, 3, 0, 482
