timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB]
2022/05/07 13:22:43.256, 100, 8, 29445
2022/05/07 13:22:43.457, 100, 5, 30309
2022/05/07 13:22:43.658, 81, 2, 25320
2022/05/07 13:22:43.860, 91, 3, 14604
2022/05/07 13:22:44.105, 100, 4, 15604
2022/05/07 13:22:44.319, 37, 1, 16102
2022/05/07 13:22:44.520, 80, 2, 24982
2022/05/07 13:22:44.722, 100, 8, 33084
2022/05/07 13:22:44.932, 100, 8, 33712
2022/05/07 13:22:45.138, 100, 6, 33810
2022/05/07 13:22:45.347, 100, 6, 33886
2022/05/07 13:22:45.557, 100, 11, 33952
2022/05/07 13:22:45.768, 100, 9, 33994
2022/05/07 13:22:45.980, 100, 5, 34032
2022/05/07 13:22:46.194, 100, 5, 34091
2022/05/07 13:22:46.400, 100, 4, 34156
2022/05/07 13:22:46.601, 100, 4, 34709
2022/05/07 13:22:46.802, 100, 4, 36399
2022/05/07 13:22:47.006, 100, 5, 36639
2022/05/07 13:22:47.208, 100, 7, 36933
2022/05/07 13:22:47.409, 100, 6, 37065
2022/05/07 13:22:47.610, 100, 5, 37295
2022/05/07 13:22:47.812, 100, 4, 37471
2022/05/07 13:22:48.013, 100, 4, 37587
2022/05/07 13:22:48.214, 100, 12, 38107
2022/05/07 13:22:48.415, 83, 1, 33066
2022/05/07 13:22:48.644, 73, 2, 33400
2022/05/07 13:22:48.845, 77, 1, 28295
2022/05/07 13:22:49.062, 100, 4, 11638
2022/05/07 13:22:49.431, 100, 3, 12218
2022/05/07 13:22:49.632, 100, 3, 12826
2022/05/07 13:22:49.848, 49, 0, 13612
2022/05/07 13:22:50.050, 46, 0, 13996
2022/05/07 13:22:50.253, 18, 0, 14778
2022/05/07 13:22:50.459, 17, 0, 15218
2022/05/07 13:22:50.665, 20, 0, 15394
2022/05/07 13:22:50.877, 14, 0, 15770
2022/05/07 13:22:51.087, 25, 0, 16013
2022/05/07 13:22:51.296, 33, 0, 16960
2022/05/07 13:22:51.499, 62, 1, 19719
2022/05/07 13:22:51.700, 97, 3, 33295
2022/05/07 13:22:51.901, 100, 8, 33467
2022/05/07 13:22:52.103, 100, 8, 37001
2022/05/07 13:22:52.304, 100, 5, 37109
2022/05/07 13:22:52.505, 100, 7, 37247
2022/05/07 13:22:52.706, 100, 10, 37391
2022/05/07 13:22:52.907, 100, 7, 37533
