timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB]
2022/05/01 13:57:31.528, 56, 13, 10089
2022/05/01 13:57:31.729, 56, 13, 10089
2022/05/01 13:57:31.930, 56, 13, 10089
2022/05/01 13:57:32.131, 56, 13, 10089
2022/05/01 13:57:32.332, 56, 13, 5046
2022/05/01 13:57:32.532, 72, 12, 0
2022/05/01 13:57:32.733, 72, 12, 0
2022/05/01 13:57:32.934, 72, 12, 0
2022/05/01 13:57:33.134, 72, 12, 0
2022/05/01 13:57:33.335, 72, 12, 0
2022/05/01 13:57:33.535, 10, 1, 13
2022/05/01 13:57:33.736, 10, 1, 429
2022/05/01 13:57:33.937, 10, 1, 583
2022/05/01 13:57:34.138, 10, 1, 761
2022/05/01 13:57:34.338, 10, 1, 913
2022/05/01 13:57:34.539, 10, 0, 1073
2022/05/01 13:57:34.739, 10, 0, 1213
2022/05/01 13:57:34.940, 10, 0, 1375
2022/05/01 13:57:35.141, 10, 0, 1539
2022/05/01 13:57:35.341, 10, 0, 1711
2022/05/01 13:57:35.542, 10, 0, 1849
2022/05/01 13:57:35.742, 10, 0, 2013
2022/05/01 13:57:35.943, 10, 0, 2161
2022/05/01 13:57:36.144, 10, 0, 2317
2022/05/01 13:57:36.344, 10, 0, 2549
2022/05/01 13:57:36.545, 13, 0, 2805
2022/05/01 13:57:36.746, 13, 0, 3193
2022/05/01 13:57:36.946, 13, 0, 6707
2022/05/01 13:57:37.147, 13, 0, 10089
2022/05/01 13:57:37.348, 13, 0, 10089
2022/05/01 13:57:37.555, 60, 14, 10089
2022/05/01 13:57:37.755, 60, 14, 10089
2022/05/01 13:57:37.956, 60, 14, 10089
2022/05/01 13:57:38.157, 60, 14, 10089
2022/05/01 13:57:38.357, 60, 14, 5046
2022/05/01 13:57:38.558, 71, 12, 0
2022/05/01 13:57:38.759, 71, 12, 0
2022/05/01 13:57:38.960, 71, 12, 0
2022/05/01 13:57:39.161, 71, 12, 0
2022/05/01 13:57:39.362, 71, 12, 0
2022/05/01 13:57:39.563, 7, 1, 3
2022/05/01 13:57:39.764, 7, 1, 319
2022/05/01 13:57:39.964, 7, 1, 533
2022/05/01 13:57:40.165, 7, 1, 695
2022/05/01 13:57:40.366, 7, 1, 845
2022/05/01 13:57:40.567, 10, 0, 1007
2022/05/01 13:57:40.768, 10, 0, 1165
2022/05/01 13:57:40.968, 10, 0, 1317
2022/05/01 13:57:41.169, 10, 0, 1467
2022/05/01 13:57:41.369, 10, 0, 1635
2022/05/01 13:57:41.570, 11, 0, 1789
2022/05/01 13:57:41.771, 11, 0, 1965
2022/05/01 13:57:41.971, 11, 0, 2127
2022/05/01 13:57:42.172, 11, 0, 2285
2022/05/01 13:57:42.373, 11, 0, 2431
2022/05/01 13:57:42.573, 12, 0, 2805
2022/05/01 13:57:42.774, 12, 0, 3013
2022/05/01 13:57:42.975, 12, 0, 3321
2022/05/01 13:57:43.175, 12, 0, 10089
2022/05/01 13:57:43.376, 12, 0, 10089
2022/05/01 13:57:43.577, 55, 13, 10089
2022/05/01 13:57:43.777, 55, 13, 10089
2022/05/01 13:57:43.978, 55, 13, 10089
2022/05/01 13:57:44.179, 55, 13, 10089
2022/05/01 13:57:44.380, 55, 13, 10089
2022/05/01 13:57:44.581, 73, 12, 0
2022/05/01 13:57:44.781, 73, 12, 0
2022/05/01 13:57:44.982, 73, 12, 0
2022/05/01 13:57:45.183, 73, 12, 0
2022/05/01 13:57:45.383, 73, 12, 0
2022/05/01 13:57:45.584, 10, 1, 23
2022/05/01 13:57:45.785, 10, 1, 413
2022/05/01 13:57:45.985, 10, 1, 591
2022/05/01 13:57:46.186, 10, 1, 761
2022/05/01 13:57:46.387, 10, 1, 909
2022/05/01 13:57:46.587, 10, 0, 1057
2022/05/01 13:57:46.788, 10, 0, 1215
2022/05/01 13:57:47.000, 10, 0, 1395
2022/05/01 13:57:47.201, 10, 0, 1561
2022/05/01 13:57:47.402, 10, 0, 1697
2022/05/01 13:57:47.603, 11, 0, 1873
2022/05/01 13:57:47.803, 11, 0, 2015
2022/05/01 13:57:48.004, 11, 0, 2169
2022/05/01 13:57:48.204, 11, 0, 2327
2022/05/01 13:57:48.405, 11, 0, 2663
2022/05/01 13:57:48.606, 12, 0, 2805
2022/05/01 13:57:48.806, 12, 0, 3201
2022/05/01 13:57:49.007, 12, 0, 6717
2022/05/01 13:57:49.208, 12, 0, 10089
2022/05/01 13:57:49.408, 12, 0, 10089
2022/05/01 13:57:49.618, 61, 14, 10089
2022/05/01 13:57:49.819, 61, 14, 10089
2022/05/01 13:57:50.020, 61, 14, 10089
2022/05/01 13:57:50.221, 61, 14, 10089
2022/05/01 13:57:50.422, 61, 14, 5046
2022/05/01 13:57:50.645, 72, 12, 0
2022/05/01 13:57:50.846, 72, 12, 0
2022/05/01 13:57:51.046, 72, 12, 0
2022/05/01 13:57:51.247, 72, 12, 0
2022/05/01 13:57:51.448, 72, 12, 0
2022/05/01 13:57:51.648, 6, 1, 23
2022/05/01 13:57:51.849, 6, 1, 463
2022/05/01 13:57:52.050, 6, 1, 631
2022/05/01 13:57:52.251, 6, 1, 793
2022/05/01 13:57:52.451, 6, 1, 963
2022/05/01 13:57:52.652, 11, 0, 1111
2022/05/01 13:57:52.853, 11, 0, 1259
2022/05/01 13:57:53.053, 11, 0, 1425
2022/05/01 13:57:53.254, 11, 0, 1581
2022/05/01 13:57:53.455, 11, 0, 1747
2022/05/01 13:57:53.655, 11, 0, 1907
2022/05/01 13:57:53.856, 11, 0, 2071
2022/05/01 13:57:54.056, 11, 0, 2213
2022/05/01 13:57:54.257, 11, 0, 2371
2022/05/01 13:57:54.458, 11, 0, 2805
2022/05/01 13:57:54.658, 12, 0, 2805
2022/05/01 13:57:54.859, 12, 0, 3225
2022/05/01 13:57:55.060, 12, 0, 6715
2022/05/01 13:57:55.261, 12, 0, 10089
2022/05/01 13:57:55.461, 12, 0, 10089
2022/05/01 13:57:55.663, 63, 14, 10089
2022/05/01 13:57:55.863, 63, 14, 10089
2022/05/01 13:57:56.064, 63, 14, 10089
2022/05/01 13:57:56.264, 63, 14, 10089
2022/05/01 13:57:56.465, 63, 14, 5046
2022/05/01 13:57:56.666, 70, 12, 0
2022/05/01 13:57:56.866, 70, 12, 0
2022/05/01 13:57:57.067, 70, 12, 0
2022/05/01 13:57:57.268, 70, 12, 0
2022/05/01 13:57:57.468, 70, 12, 3
2022/05/01 13:57:57.669, 5, 1, 213
2022/05/01 13:57:57.870, 5, 1, 521
2022/05/01 13:57:58.070, 5, 1, 685
2022/05/01 13:57:58.271, 5, 1, 841
2022/05/01 13:57:58.472, 5, 1, 999
2022/05/01 13:57:58.672, 11, 0, 1151
2022/05/01 13:57:58.873, 11, 0, 1303
2022/05/01 13:57:59.074, 11, 0, 1461
2022/05/01 13:57:59.274, 11, 0, 1623
2022/05/01 13:57:59.475, 11, 0, 1763
2022/05/01 13:57:59.676, 10, 0, 1935
2022/05/01 13:57:59.876, 10, 0, 2091
2022/05/01 13:58:00.077, 10, 0, 2249
2022/05/01 13:58:00.278, 10, 0, 2401
2022/05/01 13:58:00.479, 10, 0, 2805
2022/05/01 13:58:00.680, 12, 0, 2971
2022/05/01 13:58:00.882, 12, 0, 3281
2022/05/01 13:58:01.083, 12, 0, 10089
2022/05/01 13:58:01.284, 12, 0, 10089
2022/05/01 13:58:01.486, 12, 0, 10089
2022/05/01 13:58:01.687, 71, 15, 10089
2022/05/01 13:58:01.887, 71, 15, 10089
2022/05/01 13:58:02.088, 71, 15, 10089
2022/05/01 13:58:02.288, 71, 15, 10089
2022/05/01 13:58:02.489, 71, 15, 0
2022/05/01 13:58:02.706, 66, 11, 0
2022/05/01 13:58:02.907, 66, 11, 0
