timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB]
2022/04/03 17:50:40.876, 9, 0, 1007
2022/04/03 17:50:41.076, 9, 0, 1131
2022/04/03 17:50:41.277, 11, 0, 1259
2022/04/03 17:50:41.477, 11, 0, 1371
2022/04/03 17:50:41.677, 11, 0, 1493
2022/04/03 17:50:41.878, 15, 0, 1765
2022/04/03 17:50:42.078, 7, 0, 1819
2022/04/03 17:50:42.278, 5, 0, 2045
2022/04/03 17:50:42.478, 58, 14, 5523
2022/04/03 17:50:42.679, 100, 9, 5623
2022/04/03 17:50:42.879, 100, 22, 5775
2022/04/03 17:50:43.079, 100, 8, 9135
2022/04/03 17:50:43.280, 100, 22, 9135
2022/04/03 17:50:43.480, 100, 8, 5759
2022/04/03 17:50:43.680, 100, 35, 4757
2022/04/03 17:50:43.880, 100, 10, 4757
2022/04/03 17:50:44.081, 55, 8, 4750
2022/04/03 17:50:44.281, 0, 0, 1804
2022/04/03 17:50:44.481, 76, 6, 422
2022/04/03 17:50:44.682, 17, 1, 480
2022/04/03 17:50:44.882, 3, 0, 526
2022/04/03 17:50:45.082, 4, 0, 584
2022/04/03 17:50:45.283, 5, 0, 701
2022/04/03 17:50:45.483, 8, 0, 819
2022/04/03 17:50:45.683, 9, 0, 945
2022/04/03 17:50:45.884, 10, 0, 1063
2022/04/03 17:50:46.084, 10, 0, 1189
2022/04/03 17:50:46.285, 9, 0, 1319
2022/04/03 17:50:46.485, 10, 0, 1439
2022/04/03 17:50:46.685, 9, 0, 1553
2022/04/03 17:50:46.885, 15, 0, 1783
2022/04/03 17:50:47.086, 5, 0, 1979
2022/04/03 17:50:47.286, 30, 8, 5421
2022/04/03 17:50:47.486, 100, 12, 5623
2022/04/03 17:50:47.687, 100, 23, 5623
2022/04/03 17:50:47.887, 100, 19, 9135
2022/04/03 17:50:48.088, 100, 17, 9135
2022/04/03 17:50:48.288, 100, 12, 9135
2022/04/03 17:50:48.488, 100, 29, 4757
2022/04/03 17:50:48.689, 100, 24, 4757
2022/04/03 17:50:48.889, 100, 14, 4750
2022/04/03 17:50:49.089, 0, 0, 4750
2022/04/03 17:50:49.290, 45, 3, 934
2022/04/03 17:50:49.490, 47, 3, 452
2022/04/03 17:50:49.690, 5, 0, 502
2022/04/03 17:50:49.891, 3, 0, 558
2022/04/03 17:50:50.091, 5, 0, 616
2022/04/03 17:50:50.291, 7, 0, 765
2022/04/03 17:50:50.492, 10, 0, 885
2022/04/03 17:50:50.692, 11, 0, 1009
2022/04/03 17:50:50.892, 9, 0, 1129
2022/04/03 17:50:51.093, 10, 0, 1259
2022/04/03 17:50:51.293, 9, 0, 1375
2022/04/03 17:50:51.493, 10, 0, 1493
2022/04/03 17:50:51.693, 10, 0, 1769
2022/04/03 17:50:51.894, 14, 0, 1819
2022/04/03 17:50:52.094, 7, 0, 2445
2022/04/03 17:50:52.294, 89, 17, 5481
2022/04/03 17:50:52.495, 100, 18, 5623
2022/04/03 17:50:52.695, 100, 19, 5765
2022/04/03 17:50:52.895, 100, 18, 9135
2022/04/03 17:50:53.095, 100, 22, 9135
2022/04/03 17:50:53.296, 100, 20, 5603
2022/04/03 17:50:53.496, 100, 28, 4757
2022/04/03 17:50:53.696, 100, 19, 4757
2022/04/03 17:50:53.897, 100, 8, 4750
2022/04/03 17:50:54.097, 21, 2, 1390
2022/04/03 17:50:54.297, 70, 5, 432
2022/04/03 17:50:54.497, 5, 0, 490
2022/04/03 17:50:54.698, 4, 0, 536
2022/04/03 17:50:54.898, 4, 0, 600
2022/04/03 17:50:55.098, 8, 0, 733
2022/04/03 17:50:55.299, 10, 0, 851
2022/04/03 17:50:55.499, 10, 0, 973
2022/04/03 17:50:55.699, 10, 0, 1089
2022/04/03 17:50:55.900, 9, 0, 1211
2022/04/03 17:50:56.100, 9, 0, 1329
2022/04/03 17:50:56.300, 9, 0, 1451
2022/04/03 17:50:56.501, 9, 0, 1583
2022/04/03 17:50:56.701, 12, 0, 1795
2022/04/03 17:50:56.901, 8, 0, 1851
2022/04/03 17:50:57.102, 37, 10, 5419
2022/04/03 17:50:57.302, 100, 11, 5623
2022/04/03 17:50:57.502, 100, 23, 5623
2022/04/03 17:50:57.703, 100, 19, 5783
2022/04/03 17:50:57.903, 100, 14, 9135
2022/04/03 17:50:58.103, 100, 12, 9135
2022/04/03 17:50:58.304, 100, 28, 5481
2022/04/03 17:50:58.504, 100, 26, 4757
2022/04/03 17:50:58.705, 100, 14, 4757
2022/04/03 17:50:58.905, 80, 10, 4750
2022/04/03 17:50:59.105, 27, 2, 1386
2022/04/03 17:50:59.306, 64, 5, 432
2022/04/03 17:50:59.506, 6, 0, 492
2022/04/03 17:50:59.706, 4, 0, 540
2022/04/03 17:50:59.907, 4, 0, 596
2022/04/03 17:51:00.107, 7, 0, 729
2022/04/03 17:51:00.307, 9, 0, 853
2022/04/03 17:51:00.508, 10, 0, 973
2022/04/03 17:51:00.708, 9, 0, 1093
2022/04/03 17:51:00.908, 10, 0, 1213
2022/04/03 17:51:01.109, 10, 0, 1341
2022/04/03 17:51:01.309, 8, 0, 1459
2022/04/03 17:51:01.509, 12, 0, 1647
2022/04/03 17:51:01.710, 14, 0, 1805
2022/04/03 17:51:01.910, 4, 0, 2001
2022/04/03 17:51:02.110, 52, 14, 5439
2022/04/03 17:51:02.311, 100, 9, 5623
2022/04/03 17:51:02.511, 100, 24, 5623
2022/04/03 17:51:02.711, 100, 19, 9135
2022/04/03 17:51:02.912, 100, 13, 9135
2022/04/03 17:51:03.112, 100, 9, 9135
2022/04/03 17:51:03.312, 100, 31, 5267
2022/04/03 17:51:03.513, 100, 24, 4757
2022/04/03 17:51:03.713, 100, 13, 4754
2022/04/03 17:51:03.914, 65, 9, 4750
2022/04/03 17:51:04.114, 68, 5, 1054
2022/04/03 17:51:04.314, 24, 2, 456
2022/04/03 17:51:04.515, 5, 0, 516
2022/04/03 17:51:04.715, 5, 0, 580
2022/04/03 17:51:04.915, 5, 0, 648
2022/04/03 17:51:05.116, 9, 0, 805
2022/04/03 17:51:05.316, 9, 0, 927
2022/04/03 17:51:05.516, 10, 0, 1053
2022/04/03 17:51:05.717, 10, 0, 1161
2022/04/03 17:51:05.917, 10, 0, 1279
2022/04/03 17:51:06.117, 8, 0, 1391
2022/04/03 17:51:06.318, 12, 0, 1519
2022/04/03 17:51:06.518, 14, 0, 1763
2022/04/03 17:51:06.718, 6, 0, 1815
2022/04/03 17:51:06.919, 5, 0, 5385
2022/04/03 17:51:07.119, 100, 9, 5447
2022/04/03 17:51:07.319, 100, 24, 5623
2022/04/03 17:51:07.519, 100, 19, 5761
2022/04/03 17:51:07.720, 100, 13, 9135
2022/04/03 17:51:07.920, 100, 20, 9135
2022/04/03 17:51:08.120, 100, 26, 5785
2022/04/03 17:51:08.321, 100, 29, 4757
2022/04/03 17:51:08.521, 100, 13, 4757
2022/04/03 17:51:08.721, 71, 10, 4750
2022/04/03 17:51:08.922, 0, 0, 1400
2022/04/03 17:51:09.122, 54, 4, 430
2022/04/03 17:51:09.322, 5, 0, 484
2022/04/03 17:51:09.523, 4, 0, 532
2022/04/03 17:51:09.723, 5, 0, 590
2022/04/03 17:51:09.923, 5, 0, 715
2022/04/03 17:51:10.124, 11, 0, 827
2022/04/03 17:51:10.324, 10, 0, 959
2022/04/03 17:51:10.524, 10, 0, 1077
2022/04/03 17:51:10.724, 10, 0, 1191
2022/04/03 17:51:10.925, 12, 0, 1313
2022/04/03 17:51:11.125, 9, 0, 1441
2022/04/03 17:51:11.325, 10, 0, 1585
2022/04/03 17:51:11.526, 13, 0, 1805
2022/04/03 17:51:11.726, 5, 0, 2011
2022/04/03 17:51:11.926, 6, 0, 5447
2022/04/03 17:51:12.127, 100, 18, 5623
2022/04/03 17:51:12.327, 100, 19, 5623
2022/04/03 17:51:12.528, 100, 18, 9135
2022/04/03 17:51:12.728, 100, 9, 9135
2022/04/03 17:51:12.928, 100, 22, 7221
2022/04/03 17:51:13.128, 100, 28, 4757
2022/04/03 17:51:13.329, 100, 18, 4757
2022/04/03 17:51:13.529, 100, 8, 4750
2022/04/03 17:51:13.729, 17, 5, 4750
2022/04/03 17:51:13.930, 15, 1, 424
