timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB]
2022/04/03 18:16:25.280, 23, 0, 2809
2022/04/03 18:16:25.481, 13, 0, 3045
2022/04/03 18:16:25.681, 19, 0, 6733
2022/04/03 18:16:25.881, 70, 14, 7049
2022/04/03 18:16:26.082, 100, 24, 10553
2022/04/03 18:16:26.282, 100, 23, 10767
2022/04/03 18:16:26.482, 100, 9, 11719
2022/04/03 18:16:26.683, 100, 31, 11829
2022/04/03 18:16:26.883, 100, 10, 8339
2022/04/03 18:16:27.083, 100, 23, 7697
2022/04/03 18:16:27.284, 100, 17, 11063
2022/04/03 18:16:27.484, 100, 9, 11063
2022/04/03 18:16:27.684, 100, 20, 11056
2022/04/03 18:16:27.885, 100, 9, 8445
2022/04/03 18:16:28.085, 100, 30, 6745
2022/04/03 18:16:28.286, 100, 12, 6795
2022/04/03 18:16:28.486, 93, 19, 8774
2022/04/03 18:16:28.686, 100, 19, 8834
2022/04/03 18:16:28.886, 100, 22, 4710
2022/04/03 18:16:29.087, 100, 19, 4592
2022/04/03 18:16:29.287, 8, 0, 4706
2022/04/03 18:16:29.487, 77, 5, 873
2022/04/03 18:16:29.688, 15, 1, 997
2022/04/03 18:16:29.888, 11, 0, 1194
2022/04/03 18:16:30.089, 12, 0, 1350
2022/04/03 18:16:30.289, 12, 0, 1577
2022/04/03 18:16:30.489, 19, 0, 1815
2022/04/03 18:16:30.690, 18, 0, 2195
2022/04/03 18:16:30.890, 20, 0, 2347
2022/04/03 18:16:31.090, 11, 0, 2663
2022/04/03 18:16:31.291, 84, 16, 6191
2022/04/03 18:16:31.491, 100, 18, 6371
2022/04/03 18:16:31.691, 100, 20, 6681
2022/04/03 18:16:31.892, 100, 19, 6793
2022/04/03 18:16:32.092, 100, 9, 7071
2022/04/03 18:16:32.292, 82, 15, 10645
2022/04/03 18:16:32.493, 100, 21, 7029
2022/04/03 18:16:32.693, 100, 27, 6891
2022/04/03 18:16:32.893, 100, 22, 10015
2022/04/03 18:16:33.094, 100, 9, 10008
2022/04/03 18:16:33.294, 100, 20, 12156
2022/04/03 18:16:33.494, 100, 25, 8440
2022/04/03 18:16:33.694, 100, 30, 7859
2022/04/03 18:16:33.895, 100, 9, 7913
2022/04/03 18:16:34.095, 100, 17, 7908
2022/04/03 18:16:34.295, 100, 28, 5148
2022/04/03 18:16:34.495, 100, 25, 4475
2022/04/03 18:16:34.696, 100, 9, 4518
2022/04/03 18:16:34.896, 50, 8, 4666
2022/04/03 18:16:35.096, 9, 0, 1662
2022/04/03 18:16:35.297, 24, 1, 1030
2022/04/03 18:16:35.497, 16, 0, 1204
2022/04/03 18:16:35.698, 13, 0, 1358
2022/04/03 18:16:35.898, 15, 0, 1542
2022/04/03 18:16:36.098, 13, 0, 1805
2022/04/03 18:16:36.298, 20, 0, 2047
2022/04/03 18:16:36.499, 22, 0, 2409
2022/04/03 18:16:36.699, 14, 0, 2585
2022/04/03 18:16:36.899, 16, 0, 6259
2022/04/03 18:16:37.100, 80, 15, 6573
2022/04/03 18:16:37.300, 100, 20, 6693
2022/04/03 18:16:37.500, 100, 20, 10341
2022/04/03 18:16:37.701, 100, 9, 10561
2022/04/03 18:16:37.901, 100, 21, 10615
2022/04/03 18:16:38.101, 100, 15, 7155
2022/04/03 18:16:38.301, 100, 24, 9817
2022/04/03 18:16:38.502, 100, 9, 10015
2022/04/03 18:16:38.702, 100, 20, 10008
2022/04/03 18:16:38.902, 100, 16, 6776
2022/04/03 18:16:39.103, 100, 31, 9211
2022/04/03 18:16:39.303, 100, 9, 9269
2022/04/03 18:16:39.503, 100, 20, 9302
2022/04/03 18:16:39.704, 100, 16, 5990
2022/04/03 18:16:39.904, 100, 31, 4989
2022/04/03 18:16:40.104, 100, 23, 5045
2022/04/03 18:16:40.305, 40, 7, 5154
2022/04/03 18:16:40.505, 8, 0, 5270
2022/04/03 18:16:40.705, 35, 2, 1622
2022/04/03 18:16:40.906, 66, 5, 1106
2022/04/03 18:16:41.106, 13, 0, 1272
2022/04/03 18:16:41.306, 14, 0, 1440
2022/04/03 18:16:41.507, 14, 0, 1604
2022/04/03 18:16:41.707, 15, 0, 1859
2022/04/03 18:16:41.907, 18, 0, 2209
2022/04/03 18:16:42.108, 15, 0, 2363
2022/04/03 18:16:42.308, 21, 2, 6031
2022/04/03 18:16:42.508, 100, 17, 6201
2022/04/03 18:16:42.709, 100, 20, 6357
2022/04/03 18:16:42.909, 100, 20, 6661
2022/04/03 18:16:43.109, 100, 17, 6743
2022/04/03 18:16:43.309, 13, 0, 7157
2022/04/03 18:16:43.510, 80, 15, 10563
2022/04/03 18:16:43.710, 100, 21, 6335
2022/04/03 18:16:43.911, 100, 24, 9765
2022/04/03 18:16:44.111, 100, 22, 9813
2022/04/03 18:16:44.311, 100, 20, 10008
2022/04/03 18:16:44.511, 100, 17, 10061
2022/04/03 18:16:44.712, 100, 23, 6471
2022/04/03 18:16:44.912, 100, 29, 9263
2022/04/03 18:16:45.112, 100, 9, 9312
2022/04/03 18:16:45.312, 100, 13, 9368
2022/04/03 18:16:45.513, 100, 33, 5250
2022/04/03 18:16:45.713, 100, 24, 5065
2022/04/03 18:16:45.914, 100, 9, 5164
2022/04/03 18:16:46.114, 44, 7, 5280
2022/04/03 18:16:46.314, 45, 3, 1976
2022/04/03 18:16:46.515, 54, 4, 1090
2022/04/03 18:16:46.715, 16, 0, 1266
2022/04/03 18:16:46.915, 15, 0, 1432
2022/04/03 18:16:47.116, 13, 0, 1610
2022/04/03 18:16:47.316, 16, 0, 1932
2022/04/03 18:16:47.516, 14, 0, 2129
2022/04/03 18:16:47.717, 15, 0, 2467
2022/04/03 18:16:47.917, 61, 14, 5997
2022/04/03 18:16:48.117, 100, 8, 6173
2022/04/03 18:16:48.318, 100, 23, 6341
2022/04/03 18:16:48.518, 100, 9, 6663
2022/04/03 18:16:48.718, 58, 9, 6783
2022/04/03 18:16:48.918, 15, 0, 7173
2022/04/03 18:16:49.119, 29, 8, 5893
2022/04/03 18:16:49.319, 100, 18, 9733
2022/04/03 18:16:49.520, 100, 20, 9785
2022/04/03 18:16:49.720, 100, 17, 9837
2022/04/03 18:16:49.920, 100, 17, 10008
2022/04/03 18:16:50.121, 100, 13, 10065
2022/04/03 18:16:50.321, 100, 24, 5835
2022/04/03 18:16:50.521, 100, 15, 9269
2022/04/03 18:16:50.722, 100, 16, 9306
